pdc,1.00,1,7724
pdc,1.00,1,7753
pdc,1.00,1,7794
pcc_err,1.00,1,7816
pdc,1.00,1,7830
pdc,1.00,1,7907
pdc,1.00,1,7911
pdc,1.00,1,7938
pdc,1.00,1,8036
pdc,1.00,1,8038
pdc,1.00,1,8042
pdc,1.00,1,8052
pdc,1.00,1,8054
pdc,1.00,1,8253
pdc,1.00,1,8255
pdc,1.00,1,8258
pdc,1.00,1,8385
pdc,1.00,1,8588
pdc,1.00,1,8595
pdc,1.00,1,8597
pdc,1.00,1,8599
pdc,1.00,1,8715
pdc,1.00,1,8717
pdc,1.00,1,8722
pdc,1.00,1,8724
pdc,1.00,1,8727
pdc,1.00,1,8729
pdc,1.00,1,8731
pdc,1.00,1,8733
pdc,1.00,1,8991
pdc,1.00,1,8992
pdc,1.00,1,8995
pdc,1.00,1,9004
pdc,1.00,1,9010
pdc,1.00,1,9011
pdc,1.00,1,9013
pcc_err,1.00,1,9014
pdc,1.00,1,9017
pdc,1.00,1,9025
pdc,1.00,1,9027
pdc,1.00,1,9030
pdc,1.00,1,9034
pdc,1.00,1,9036
pdc,1.00,1,9039
pdc,1.00,1,9043
pdc,1.00,1,9045
pdc,1.00,1,9054
pdc,1.00,1,9057
pdc,1.00,1,9059
pdc,1.00,1,9061
pdc,1.00,1,9063
pdc,1.00,1,9078
pdc,1.00,1,9131
pdc,1.00,1,9151
pdc,1.00,1,9196
pdc,1.00,1,9199
pdc,1.00,1,9201
pdc,1.00,1,9203
pdc,1.00,1,9210
pcc_err,1.00,1,9658
pdc,1.00,1,9662
pdc,1.00,1,9664
pdc,1.00,1,9666
pdc,1.00,1,9668
pdc,1.00,1,9673
pdc,1.00,1,9674
pdc,1.00,1,9838
pcc_err,1.00,1,9839
pdc_err,1.00,1,9839
pdc,1.00,1,9847
pdc,1.00,1,9854
pdc,1.00,1,10135
pdc,1.00,1,10195
pdc,1.00,1,10258
pdc,1.00,1,10265
pdc,1.00,1,10266
pdc,1.00,1,10397
pdc,1.00,1,10406
pdc,1.00,1,10425
pdc,1.00,1,10429
pdc,1.00,1,10432
pdc,1.00,1,10445
pdc,1.00,1,10495
pdc,1.00,1,10518
pdc,1.00,1,10520
pdc,1.00,1,10551
pdc,1.00,1,10579
pdc,1.00,1,10581
pdc,1.00,1,10590
pdc,1.00,1,10599
pdc,1.00,1,10602
pdc,1.00,1,10605
pdc,1.00,1,10609
pdc,1.00,1,10618
pdc,1.00,1,10620
pdc,1.00,1,10625
pdc,1.00,1,10630
pdc,1.00,1,10662
pdc,1.00,1,10683
pdc,1.00,1,10686
pdc,1.00,1,10707
pdc,1.00,1,10712
pdc,1.00,1,10723
pdc,1.00,1,10730
pdc,1.00,1,10732
pdc,1.00,1,10739
pdc,1.00,1,10754
pdc,1.00,1,10763
pdc,1.00,1,10768
pdc,1.00,1,10775
pdc,1.00,1,10781
pdc,1.00,1,10797
pdc,1.00,1,10832
pdc,1.00,1,10968
pdc,1.00,1,10984
pdc,1.00,1,10991
pdc,1.00,1,10994
pdc,1.00,1,11004
pdc,1.00,1,11017
pdc,1.00,1,11033
pdc,1.00,1,11038
pdc,1.00,1,11054
pdc,1.00,1,11057
pdc,1.00,1,11062
pdc,1.00,1,11068
pdc,1.00,1,11073
pdc,1.00,1,11187
pdc,1.00,1,11190
pdc,1.00,1,11215
pdc,1.00,1,11216
pdc,1.00,1,11218
pdc,1.00,1,11220
pdc,1.00,1,11320
pdc,1.00,1,11328
pdc,1.00,1,11349
pdc,1.00,1,11356
pdc,1.00,1,11363
pdc,1.00,1,11384
pdc,1.00,1,11448
pdc,1.00,1,11450
pdc,1.00,1,11499
pdc,1.00,1,11504
pdc,1.00,1,11505
pdc,1.00,1,11506
pdc,1.00,1,11510
pdc,1.00,1,11512
pdc,1.00,1,11513
pdc,1.00,1,11517
pdc,1.00,1,11520
pdc,1.00,1,11625
pdc,1.00,1,11626
pdc,1.00,1,11629
pdc,1.00,1,11631
pdc,1.00,1,11634
pdc,1.00,1,11636
pdc,1.00,1,11638
pdc,1.00,1,11639
pdc,1.00,1,11643
pdc,1.00,1,11647
pdc,1.00,1,11652
pdc,1.00,1,11657
pdc,1.00,1,11659
pdc,1.00,1,11662
pdc,1.00,1,11666
pdc,1.00,1,11667
pdc,1.00,1,11671
pdc,1.00,1,11673
pdc,1.00,1,11674
pdc,1.00,1,11676
pdc,1.00,1,11680
pdc,1.00,1,11682
pdc,1.00,1,11687
pdc,1.00,1,11689
pdc,1.00,1,11692
pdc,1.00,1,11694
pdc,1.00,1,11697
pdc,1.00,1,11710
pdc,1.00,1,11711
pdc,1.00,1,11713
pcc_err,1.00,1,11716
pdc,1.00,1,11719
pdc,1.00,1,11722
pdc,1.00,1,11739
pdc,1.00,1,11755
pdc,1.00,1,11757
pdc,1.00,1,11778
pdc,1.00,1,11780
pdc,1.00,1,11815
pdc,1.00,1,11816
pdc,1.00,1,11818
pdc,1.00,1,11820
pdc,1.00,1,11822
pdc,1.00,1,11825
pdc,1.00,1,11827
pdc,1.00,1,11837
pdc,1.00,1,11855
pdc,1.00,1,11871
pdc,1.00,1,11895
pdc,1.00,1,11934
pdc,1.00,1,11936
pdc,1.00,1,11957
pdc,1.00,1,11962
pdc,1.00,1,11963
pdc,1.00,1,12004
pdc,1.00,1,12006
pdc,1.00,1,12087
pdc,1.00,1,12104
pdc,1.00,1,12108
pdc,1.00,1,12113
pcc_err,1.00,1,12130
pdc,1.00,1,12146
pdc,1.00,1,12153
pdc,1.00,1,12156
pdc,1.00,1,12211
pdc,1.00,1,12474
pdc,1.00,1,12476
pdc,1.00,1,12478
pdc,1.00,1,12506
pdc,1.00,1,12510
pdc,1.00,1,12511
pdc,1.00,1,12513
pdc,1.00,1,12514
pdc,1.00,1,12518
pdc,1.00,1,12869
pdc,1.00,1,13163
pdc,1.00,1,13166
pdc,1.00,1,13175
pdc,1.00,1,13186
pdc,1.00,1,13189
pdc,1.00,1,13191
pdc,1.00,1,13194
pcc_err,1.00,1,13195
pdc,1.00,1,13199
pdc,1.00,1,13215
pdc,1.00,1,13224
pcc_err,1.00,1,13225
pdc,1.00,1,13330
pdc,1.00,1,13335
pdc,1.00,1,13348
pdc,1.00,1,13349
pdc,1.00,1,13364
pdc,1.00,1,13369
pdc,1.00,1,13372
pdc,1.00,1,13399
pdc,1.00,1,13402
pdc,1.00,1,13404
pdc,1.00,1,13409
pdc,1.00,1,13411
pdc,1.00,1,13418
pdc,1.00,1,13426
pdc,1.00,1,13430
pdc,1.00,1,13435
pdc,1.00,1,13437
pdc,1.00,1,13449
pdc,1.00,1,13458
pdc,1.00,1,13462
pdc,1.00,1,13467
pdc,1.00,1,13472
pdc,1.00,1,13474
pdc,1.00,1,13481
pdc,1.00,1,13483
pdc,1.00,1,13488
pdc,1.00,1,13489
pdc,1.00,1,13502
pdc,1.00,1,13544
pdc,1.00,1,13567
pdc,1.00,1,13728
pdc,1.00,1,13731
pdc,1.00,1,13770
pdc,1.00,1,13882
pdc_err,1.00,1,13894
pdc,1.00,1,13905
pdc,1.00,1,14024
pdc,1.00,1,14029
pdc,1.00,1,14209
pdc,1.00,1,14212
pdc,1.00,1,14330
pdc,1.00,1,14332
pdc,1.00,1,14339
pdc,1.00,1,14342
pdc,1.00,1,14356
pdc,1.00,1,14358
pdc,1.00,1,14477
pdc,1.00,1,14482
pdc,1.00,1,14496
pdc,1.00,1,14603
pdc,1.00,1,14613
pdc,1.00,1,14619
pdc,1.00,1,14631
pdc,1.00,1,14636
pdc,1.00,1,14737
pdc,1.00,1,14739
pcc_err,1.00,1,14740
pdc,1.00,1,14756
pdc,1.00,1,14771
pdc,1.00,1,14815
pdc,1.00,1,14818
pdc,1.00,1,14823
pdc,1.00,1,14825
pdc,1.00,1,14832
pdc,1.00,1,14836
pdc,1.00,1,14839
pdc,1.00,1,14865
pdc,1.00,1,14887
pdc,1.00,1,14902
pdc,1.00,1,14911
pdc,1.00,1,14913
pdc,1.00,1,14916
pdc,1.00,1,14918
pdc,1.00,1,14920
pdc,1.00,1,14927
pdc,1.00,1,14929
pdc,1.00,1,14948
pdc,1.00,1,14950
pdc,1.00,1,14951
pdc,1.00,1,14953
pdc,1.00,1,14969
pdc,1.00,1,14972
pdc,1.00,1,14983
pdc,1.00,1,14988
pdc,1.00,1,14992
pdc,1.00,1,15001
pdc,1.00,1,15011
pdc,1.00,1,15013
pdc,1.00,1,15014
pdc,1.00,1,15015
pdc,1.00,1,15020
pdc,1.00,1,15029
pcc_err,1.00,1,15030
pdc,1.00,1,15050
pdc,1.00,1,15053
pdc,1.00,1,15055
pdc,1.00,1,15069
pdc,1.00,1,15086
pdc,1.00,1,15099
pdc,1.00,1,15108
pdc,1.00,1,15111
pcc_err,1.00,1,15300
pdc,1.00,1,15304
pdc,1.00,1,15307
pdc,1.00,1,15325
pdc,1.00,1,15330
pdc,1.00,1,15332
pdc,1.00,1,15333
pdc,1.00,1,15335
pdc,1.00,1,15337
pdc,1.00,1,15340
pdc,1.00,1,15341
pdc,1.00,1,15344
pdc,1.00,1,15363
pdc,1.00,1,15365
pdc,1.00,1,15367
pdc,1.00,1,15375
pdc,1.00,1,15377
pdc,1.00,1,15381
pdc,1.00,1,15382
pdc,1.00,1,15386
pdc,1.00,1,15400
pdc,1.00,1,15402
pdc,1.00,1,15423
pdc,1.00,1,15428
pdc,1.00,1,15437
pdc,1.00,1,15438
pdc,1.00,1,15439
pdc,1.00,1,15442
pdc,1.00,1,15446
pdc,1.00,1,15453
pdc,1.00,1,15456
pcc_err,1.00,1,15463
pdc,1.00,1,15467
pdc,1.00,1,15482
pdc,1.00,1,15486
pdc,1.00,1,15495
pdc,1.00,1,15498
pdc,1.00,1,15503
pcc_err,1.00,1,15504
pdc,1.00,1,15524
pdc,1.00,1,15575
pdc,1.00,1,15578
pdc,1.00,1,15901
pdc,1.00,1,16829
pdc,1.00,1,16869
pdc,1.00,1,16905
pdc,1.00,1,16919
pcc_err,1.00,1,16920
pdc,1.00,1,17038
pcc_err,1.00,1,17039
pdc,1.00,1,17053
pdc,1.00,1,17057
pdc,1.00,1,17058
pdc,1.00,1,17060
pdc,1.00,1,17067
pdc,1.00,1,17080
pdc,1.00,1,17085
pdc,1.00,1,17087
pdc,1.00,1,17093
pdc,1.00,1,17095
pdc,1.00,1,17113
pdc,1.00,1,17116
pdc,1.00,1,17246
pdc,1.00,1,17289
pdc,1.00,1,17290
pdc_err,1.00,1,17307
pdc,1.00,1,17421
pdc,1.00,1,17432
pdc,1.00,1,17434
pdc,1.00,1,17435
pdc,1.00,1,17437
pdc,1.00,1,17439
pdc,1.00,1,17518
pdc,1.00,1,17520
pdc,1.00,1,17584
pdc,1.00,1,17630
pcc_err,1.00,1,17631
pdc,1.00,1,18299
pdc,1.00,1,18301
pdc,1.00,1,18304
pdc,1.00,1,18308
pdc,1.00,1,18311
pdc,1.00,1,18313
pdc,1.00,1,18317
pdc,1.00,1,18329
pdc,1.00,1,18331
pdc,1.00,1,18334
pdc,1.00,1,18384
pdc,1.00,1,18387
pdc,1.00,1,18585
pdc,1.00,1,18865
pdc,1.00,1,18867
pdc,1.00,1,18875
pdc,1.00,1,18888
pdc,1.00,1,19007
pdc,1.00,1,19009
pdc,1.00,1,19013
pdc,1.00,1,19016
pdc,1.00,1,19018
pdc,1.00,1,19021
pdc,1.00,1,19023
pdc,1.00,1,19025
pdc,1.00,1,19138
pdc,1.00,1,19142
pdc,1.00,1,19145
pdc,1.00,1,19147
pdc,1.00,1,19156
pdc,1.00,1,19163
pdc,1.00,1,19168
pdc,1.00,1,19172
pdc,1.00,1,19175
pdc,1.00,1,19177
pdc,1.00,1,19187
pdc,1.00,1,19189
pdc,1.00,1,19190
pdc,1.00,1,19191
pdc,1.00,1,19196
pdc,1.00,1,19198
pdc,1.00,1,19201
pdc,1.00,1,19208
pdc,1.00,1,19210
pdc,1.00,1,19212
pdc,1.00,1,19214
pdc,1.00,1,19220
pdc,1.00,1,19222
pdc,1.00,1,19226
pdc,1.00,1,19231
pdc,1.00,1,19233
pdc,1.00,1,19235
pdc,1.00,1,19243
pdc,1.00,1,19245
pdc,1.00,1,19249
pdc,1.00,1,19254
pdc,1.00,1,19256
pdc,1.00,1,19265
pdc,1.00,1,19268
pdc,1.00,1,19269
pdc,1.00,1,19311
pdc,1.00,1,19701
pdc,1.00,1,19720
pdc,1.00,1,19739
pdc,1.00,1,20108
pdc,1.00,1,20110
pdc,1.00,1,20112
pdc,1.00,1,20115
pdc,1.00,1,20131
pdc,1.00,1,20133
pdc,1.00,1,20161
pdc,1.00,1,20170
pdc,1.00,1,20409
pdc,1.00,1,20412
pdc,1.00,1,20465
pdc,1.00,1,20467
pdc,1.00,1,20477
pdc,1.00,1,20524
pdc,1.00,1,20533
pdc,1.00,1,20536
pdc,1.00,1,20647
pdc,1.00,1,20650
pdc,1.00,1,20657
pdc,1.00,1,20677
pdc,1.00,1,20733
pdc,1.00,1,20736
pdc,1.00,1,20738
pdc,1.00,1,21542
pdc,1.00,1,21547
pdc,1.00,1,21549
pdc,1.00,1,21552
pdc,1.00,1,21556
pdc,1.00,1,21559
pdc,1.00,1,21563
pdc,1.00,1,21564
pdc,1.00,1,21565
pdc,1.00,1,21570
pdc,1.00,1,21572
pdc,1.00,1,21577
pdc,1.00,1,21591
pdc,1.00,1,21593
pdc,1.00,1,21594
pdc,1.00,1,21605
pdc,1.00,1,21608
pdc,1.00,1,21610
pdc,1.00,1,21612
pdc,1.00,1,21624
pdc,1.00,1,21636
pdc,1.00,1,21645
pdc,1.00,1,21647
pdc,1.00,1,21650
pdc,1.00,1,21664
pdc,1.00,1,21668
pdc,1.00,1,21678
pdc,1.00,1,21683
pdc,1.00,1,21685
pdc,1.00,1,21701
pdc,1.00,1,21727
pdc,1.00,1,21739
pdc,1.00,1,21741
pdc,1.00,1,21743
pdc,1.00,1,21745
pdc,1.00,1,21752
pdc,1.00,1,21755
pdc,1.00,1,21757
pdc,1.00,1,21759
pdc,1.00,1,21760
pdc,1.00,1,21761
pdc,1.00,1,21764
pdc,1.00,1,21768
pdc,1.00,1,21817
pdc,1.00,1,21838
pdc,1.00,1,21841
pdc,1.00,1,21904
pdc,1.00,1,21906
pdc,1.00,1,21943
pdc,1.00,1,21961
pdc,1.00,1,21964
pdc,1.00,1,21988
pdc,1.00,1,21990
pdc,1.00,1,21991
pdc,1.00,1,22002
pdc,1.00,1,22006
pdc,1.00,1,22036
pdc,1.00,1,22037
pdc,1.00,1,22039
pdc,1.00,1,22041
pdc,1.00,1,22044
pdc_err,1.00,1,22056
pdc,1.00,1,22079
pdc,1.00,1,22102
pdc,1.00,1,22246
pcc_err,1.00,1,22772
pdc,1.00,1,22774
pdc,1.00,1,22853
pcc_err,1.00,1,22854
pdc,1.00,1,22971
pdc,1.00,1,22973
pdc,1.00,1,22975
pdc,1.00,1,22978
pdc,1.00,1,22980
pcc_err,1.00,1,22981
pdc,1.00,1,23002
pdc,1.00,1,23018
pdc,1.00,1,23044
pdc,1.00,1,23046
pdc,1.00,1,23047
pdc,1.00,1,23055
pdc,1.00,1,23067
pdc,1.00,1,23070
pdc,1.00,1,23072
pdc,1.00,1,23076
pdc,1.00,1,23077
pdc,1.00,1,23081
pdc,1.00,1,23082
pdc,1.00,1,23084
pdc,1.00,1,23086
pdc,1.00,1,23088
pdc,1.00,1,23102
pdc,1.00,1,23107
pdc,1.00,1,23112
pdc,1.00,1,23345
pdc,1.00,1,23364
pdc,1.00,1,23373
pdc,1.00,1,23376
pcc_err,1.00,1,23386
pdc,1.00,1,23394
pdc,1.00,1,23402
pdc,1.00,1,23436
pdc,1.00,1,23492
pdc,1.00,1,23556
pdc,1.00,1,23560
pdc,1.00,1,24441
pdc,1.00,1,24523
pdc,1.00,1,24525
pdc,1.00,1,24528
pdc,1.00,1,24541
pdc,1.00,1,24665
pdc,1.00,1,24672
pdc,1.00,1,25227
pdc,1.00,1,25408
pdc,1.00,1,25411
pdc,1.00,1,25755
pcc_err,1.00,1,25756
pdc,1.00,1,25761
pdc,1.00,1,25777
pdc,1.00,1,25782
pdc,1.00,1,25789
pcc_err,1.00,1,25808
pcc_err,1.00,1,25836
pdc,1.00,1,25837
pdc,1.00,1,25840
pdc,1.00,1,25876
pdc,1.00,1,25877
pdc,1.00,1,25880
pdc,1.00,1,25916
pdc,1.00,1,25918
pdc,1.00,1,25920
pdc,1.00,1,25931
pdc,1.00,1,25952
pdc,1.00,1,25953
pdc,1.00,1,25955
pdc,1.00,1,25960
pdc,1.00,1,25967
pdc,1.00,1,25971
pdc,1.00,1,25973
pdc,1.00,1,25976
pdc,1.00,1,26027
pdc,1.00,1,26030
pdc,1.00,1,26043
pdc,1.00,1,26046
pdc,1.00,1,26048
pdc,1.00,1,26102
pcc_err,1.00,1,26103
pdc,1.00,1,26106
pdc,1.00,1,26621
pdc,1.00,1,26658
pdc,1.00,1,26660
pdc,1.00,1,26661
pdc,1.00,1,26749
pdc,1.00,1,26751
pdc,1.00,1,26756
pdc,1.00,1,26759
pdc,1.00,1,26760
pdc,1.00,1,26765
pdc,1.00,1,26766
pdc,1.00,1,26775
pdc,1.00,1,26817
pdc,1.00,1,26821
pdc,1.00,1,26845
pdc,1.00,1,26849
pdc,1.00,1,26896
pdc,1.00,1,26899
pdc,1.00,1,27006
pdc,1.00,1,27013
pdc,1.00,1,27020
pdc,1.00,1,27342
pdc,1.00,1,27346
pdc,1.00,1,27677
pdc,1.00,1,27682
pdc,1.00,1,27684
pdc,1.00,1,28147
pdc,1.00,1,28148
pdc,1.00,1,28150
pdc,1.00,1,28222
pdc,1.00,1,28224
pdc,1.00,1,28226
pdc,1.00,1,28229
pdc,1.00,1,28420
pdc,1.00,1,28422
pdc,1.00,1,29595
pdc,1.00,1,29783
pdc,1.00,1,29785
pdc,1.00,1,29832
pdc,1.00,1,29834
pdc,1.00,1,29882
pdc,1.00,1,29883
pdc,1.00,1,29886
pdc,1.00,1,29888
pdc,1.00,1,29931
pdc,1.00,1,29933
pdc,1.00,1,29939
pdc,1.00,1,29942
pdc,1.00,1,29944
pdc,1.00,1,29951
pdc,1.00,1,29952
pdc,1.00,1,29954
pdc,1.00,1,29958
pdc,1.00,1,29960
pdc,1.00,1,29965
pdc,1.00,1,29967
pdc,1.00,1,29972
pdc,1.00,1,30017
pdc,1.00,1,30038
pcc_err,1.00,1,30039
pdc,1.00,1,30049
pdc,1.00,1,30296
pdc,1.00,1,30399
pdc,1.00,1,30420
pdc,1.00,1,30437
pdc,1.00,1,30449
pdc,1.00,1,30458
pdc,1.00,1,30471
pdc,1.00,1,30472
pdc,1.00,1,30489
pdc,1.00,1,30513
pdc,1.00,1,30518
pdc,1.00,1,30605
pdc,1.00,1,30609
pdc,1.00,1,30611
pdc,1.00,1,30729
pcc_err,1.00,1,30730
pdc,1.00,1,30793
pdc,1.00,1,30795
pdc,1.00,1,30798
pdc,1.00,1,30799
pdc,1.00,1,30804
pdc,1.00,1,30805
pdc,1.00,1,30845
pdc,1.00,1,30846
pdc,1.00,1,30867
pdc,1.00,1,30870
pdc,1.00,1,30873
pdc,1.00,1,30874
pdc,1.00,1,30877
pdc,1.00,1,30879
pdc,1.00,1,30891
pdc,1.00,1,30893
pdc,1.00,1,31676
pdc,1.00,1,31730
pdc,1.00,1,31735
pdc,1.00,1,31737
pdc,1.00,1,31740
pdc,1.00,1,31742
pdc,1.00,1,31749
pdc,1.00,1,31750
pdc,1.00,1,31754
pdc,1.00,1,31758
pdc,1.00,1,31759
pdc,1.00,1,31761
pdc,1.00,1,31763
pdc,1.00,1,31772
pdc,1.00,1,31789
pdc,1.00,1,31791
pdc,1.00,1,31793
pdc,1.00,1,31799
pdc,1.00,1,31800
pdc,1.00,1,31805
pdc,1.00,1,31808
pdc,1.00,1,31809
pdc,1.00,1,31814
pdc,1.00,1,31815
pdc,1.00,1,31817
pdc,1.00,1,31821
pdc,1.00,1,31828
pdc,1.00,1,31830
pdc,1.00,1,31833
pdc,1.00,1,31835
pcc_err,1.00,1,31836
pdc,1.00,1,31840
pdc,1.00,1,31842
pdc,1.00,1,31849
pdc,1.00,1,31918
pdc,1.00,1,31920
pdc,1.00,1,31936
pdc,1.00,1,31945
pdc,1.00,1,31948
pdc,1.00,1,32024
pdc,1.00,1,32225
pdc,1.00,1,32343
pdc,1.00,1,32754
pdc,1.00,1,32776
pdc,1.00,1,32780
pdc,1.00,1,32782
pdc,1.00,1,32785
pdc,1.00,1,32911
pdc,1.00,1,32913
pdc,1.00,1,32918
pdc,1.00,1,32930
pdc,1.00,1,32932
pdc,1.00,1,32938
pdc,1.00,1,32939
pcc_err,1.00,1,32947
pdc,1.00,1,32948
pdc,1.00,1,32955
pdc,1.00,1,32956
pdc,1.00,1,32960
pdc,1.00,1,32965
pdc,1.00,1,32967
pdc,1.00,1,32970
pdc,1.00,1,32972
pdc,1.00,1,32975
pdc,1.00,1,32979
pdc,1.00,1,32981
pdc,1.00,1,32986
pdc,1.00,1,32988
pdc,1.00,1,32996
pdc,1.00,1,33000
pdc_err,1.00,1,33001
pdc,1.00,1,33005
pdc,1.00,1,33009
pdc,1.00,1,33012
pdc,1.00,1,33017
pdc,1.00,1,33019
pdc,1.00,1,33021
pdc,1.00,1,33023
pdc,1.00,1,33026
pdc,1.00,1,33027
pdc,1.00,1,33028
pdc,1.00,1,33035
pdc,1.00,1,33036
pdc,1.00,1,33038
pdc,1.00,1,33040
pdc,1.00,1,33042
pdc,1.00,1,33044
pdc,1.00,1,33221
pdc,1.00,1,33317
pdc,1.00,1,33320
pdc,1.00,1,33336
pdc,1.00,1,33355
pdc,1.00,1,34119
pdc,1.00,1,34120
pdc,1.00,1,34342
pdc,1.00,1,34648
pdc,1.00,1,34662
pdc,1.00,1,34663
pdc,1.00,1,34693
pdc,1.00,1,34694
pdc,1.00,1,34748
pdc,1.00,1,34764
pdc,1.00,1,34788
pdc,1.00,1,34792
pdc,1.00,1,35764
pdc,1.00,1,35808
pdc,1.00,1,35824
pdc,1.00,1,35825
pdc,1.00,1,35829
pdc,1.00,1,35848
pdc,1.00,1,36285
pdc,1.00,1,36383
pdc,1.00,1,36585
pcc_err,1.00,1,36638
pdc,1.00,1,36694
pdc,1.00,1,36696
pdc,1.00,1,36713
pdc,1.00,1,36768
pdc,1.00,1,36823
pdc,1.00,1,36831
pdc,1.00,1,36864
pdc,1.00,1,36866
pdc,1.00,1,37021
pdc,1.00,1,37024
pdc,1.00,1,37026
pdc,1.00,1,37078
pdc,1.00,1,37080
pdc,1.00,1,37281
pdc,1.00,1,37946
pcc_err,1.00,1,37947
pdc,1.00,1,37966
pdc,1.00,1,38022
pdc,1.00,1,38026
pdc,1.00,1,38043
pdc,1.00,1,38047
pdc,1.00,1,38052
pdc,1.00,1,38053
pdc,1.00,1,38055
pdc,1.00,1,38092
pdc,1.00,1,38094
pdc,1.00,1,38101
pdc,1.00,1,38120
pdc,1.00,1,38131
pdc,1.00,1,39379
pdc,1.00,1,39382
pdc,1.00,1,39387
pdc,1.00,1,39702
pdc,1.00,1,39896
pdc,1.00,1,39946
pdc,1.00,1,39972
pdc,1.00,1,39979
pdc,1.00,1,39980
