frame_time,beacon,seq,tx_id,temperature
400680.024,False,226,3,30
400720.024,False,226,3,30
400760.024,False,226,3,30
400800.024,False,226,3,30
400840.024,False,226,3,30
400880.024,False,226,3,30
400920.024,False,226,3,30
400960.024,False,226,3,30
401000.024,False,226,3,30
401040.024,False,226,3,30
401080.024,False,226,3,30
401120.024,False,226,3,30
401160.024,False,226,3,30
401200.024,False,226,3,30
402000.024,False,227,3,30
402040.024,False,227,3,30
402080.024,False,227,3,30
402120.024,False,227,3,30
402160.024,False,227,3,30
402200.024,False,227,3,30
402240.024,False,227,3,30
402280.024,False,227,3,30
402320.024,False,227,3,30
402360.024,False,227,3,30
402400.024,False,227,3,30
402440.024,False,227,3,30
402480.024,False,227,3,30
402520.024,False,227,3,30
402560.024,False,227,3,30
402600.024,False,227,3,30
402640.024,False,227,3,30
402680.024,False,227,3,30
402720.024,False,227,3,30
402760.024,False,227,3,30
402800.024,False,227,3,30
402840.024,False,227,3,30
402880.024,False,227,3,30
402920.024,False,227,3,30
402960.024,False,227,3,30
403000.024,False,227,3,30
403040.024,False,227,3,30
403080.024,False,227,3,30
403120.024,False,227,3,30
403160.024,False,227,3,30
403200.024,False,227,3,30
403240.024,False,227,3,30
404000.024,False,228,3,30
404040.024,False,228,3,30
404080.024,False,228,3,30
404120.024,False,228,3,30
404160.024,False,228,3,30
404200.024,False,228,3,30
404240.024,False,228,3,30
404280.024,False,228,3,30
404320.024,False,228,3,30
404360.024,False,228,3,30
404400.024,False,228,3,30
404440.024,False,228,3,30
404480.024,False,228,3,30
404520.024,False,228,3,30
404560.024,False,228,3,30
404600.024,False,228,3,30
404640.024,False,228,3,30
404680.024,False,228,3,30
404720.024,False,228,3,30
404760.024,False,228,3,30
404800.024,False,228,3,30
404840.024,False,228,3,30
404880.024,False,228,3,30
404920.024,False,228,3,30
404960.024,False,228,3,30
405000.024,False,228,3,30
405040.024,False,228,3,30
405080.024,False,228,3,30
405120.024,False,228,3,30
405160.024,False,228,3,30
405200.024,False,228,3,30
405240.024,False,228,3,30
406000.024,False,229,3,30
406040.024,False,229,3,30
406080.024,False,229,3,30
406120.024,False,229,3,30
406160.024,False,229,3,30
406200.024,False,229,3,30
406240.024,False,229,3,30
406280.024,False,229,3,30
406320.024,False,229,3,30
406360.024,False,229,3,30
406400.024,False,229,3,30
406440.024,False,229,3,30
406480.024,False,229,3,30
406520.024,False,229,3,30
406560.024,False,229,3,30
406600.024,False,229,3,30
406640.024,False,229,3,30
406680.024,False,229,3,30
406720.024,False,229,3,30
406760.024,False,229,3,30
406800.024,False,229,3,30
406840.024,False,229,3,30
406880.024,False,229,3,30
406920.024,False,229,3,30
406960.024,False,229,3,30
407000.024,False,229,3,30
407040.024,False,229,3,30
407080.024,False,229,3,30
407120.024,False,229,3,30
407160.024,False,229,3,30
407200.024,False,229,3,30
407240.024,False,229,3,30
407280.024,False,229,3,30
408000.024,False,230,3,30
408040.024,False,230,3,30
408080.024,False,230,3,30
408120.024,False,230,3,30
408160.024,False,230,3,30
408200.024,False,230,3,30
408240.024,False,230,3,30
408280.024,False,230,3,30
408320.024,False,230,3,30
408360.024,False,230,3,30
408400.024,False,230,3,30
408440.024,False,230,3,30
408480.024,False,230,3,30
408520.024,False,230,3,30
408560.024,False,230,3,30
408600.024,False,230,3,30
408640.024,False,230,3,30
408680.024,False,230,3,30
408720.024,False,230,3,30
408760.024,False,230,3,30
408800.024,False,230,3,30
408840.024,False,230,3,30
408880.024,False,230,3,30
408920.024,False,230,3,30
408960.024,False,230,3,30
409000.024,False,230,3,30
409040.024,False,230,3,30
409080.024,False,230,3,30
409120.024,False,230,3,30
409160.024,False,230,3,30
409200.024,False,230,3,30
409240.024,False,230,3,30
409280.024,False,230,3,30
410000.025,False,231,3,30
410040.025,False,231,3,30
410080.025,False,231,3,30
410120.025,False,231,3,30
410160.025,False,231,3,30
410200.025,False,231,3,30
410240.025,False,231,3,30
410280.025,False,231,3,30
410320.025,False,231,3,30
410360.025,False,231,3,30
410400.025,False,231,3,30
410440.025,False,231,3,30
410480.025,False,231,3,30
410520.025,False,231,3,30
410560.025,False,231,3,30
410600.025,False,231,3,30
410640.025,False,231,3,30
410680.025,False,231,3,30
410720.025,False,231,3,30
410760.025,False,231,3,30
410800.025,False,231,3,30
410840.025,False,231,3,30
410880.025,False,231,3,30
410920.025,False,231,3,30
410960.025,False,231,3,30
411000.025,False,231,3,30
411040.025,False,231,3,30
411080.025,False,231,3,30
411120.025,False,231,3,30
411160.025,False,231,3,30
411200.025,False,231,3,30
411240.025,False,231,3,30
411280.025,False,231,3,30
411320.025,False,231,3,30
412000.025,False,232,3,30
412040.025,False,232,3,30
412080.025,False,232,3,30
412120.025,False,232,3,30
412160.025,False,232,3,30
412200.025,False,232,3,30
412240.025,False,232,3,30
412280.025,False,232,3,30
412320.025,False,232,3,30
412360.025,False,232,3,30
412400.025,False,232,3,30
412440.025,False,232,3,30
412480.025,False,232,3,30
412520.025,False,232,3,30
412560.025,False,232,3,30
412600.025,False,232,3,30
412640.025,False,232,3,30
412680.025,False,232,3,30
412720.025,False,232,3,30
412760.025,False,232,3,30
412800.025,False,232,3,30
412840.025,False,232,3,30
412880.025,False,232,3,30
412920.025,False,232,3,30
412960.025,False,232,3,30
413000.025,False,232,3,30
413040.025,False,232,3,30
413080.025,False,232,3,30
413120.025,False,232,3,30
413160.025,False,232,3,30
413200.025,False,232,3,30
413240.025,False,232,3,30
413280.025,False,232,3,30
413320.025,False,232,3,30
414000.025,False,233,3,30
414040.025,False,233,3,30
414080.025,False,233,3,30
414120.025,False,233,3,30
414160.025,False,233,3,30
414200.025,False,233,3,30
414240.025,False,233,3,30
414280.025,False,233,3,30
414320.025,False,233,3,30
414360.025,False,233,3,30
414400.025,False,233,3,30
414440.025,False,233,3,30
414480.025,False,233,3,30
414520.025,False,233,3,30
414560.025,False,233,3,30
414600.025,False,233,3,30
414640.025,False,233,3,30
414680.025,False,233,3,30
414720.025,False,233,3,30
414760.025,False,233,3,30
414800.025,False,233,3,30
414840.025,False,233,3,30
414880.025,False,233,3,30
414920.025,False,233,3,30
414960.025,False,233,3,30
415000.025,False,233,3,30
415040.025,False,233,3,30
415080.025,False,233,3,30
415120.025,False,233,3,30
415160.025,False,233,3,30
415200.025,False,233,3,30
415240.025,False,233,3,30
415280.025,False,233,3,30
415320.025,False,233,3,30
415360.025,False,233,3,30
416000.025,False,234,3,30
416040.025,False,234,3,30
416080.025,False,234,3,30
416120.025,False,234,3,30
416160.025,False,234,3,30
416200.025,False,234,3,30
416240.025,False,234,3,30
416280.025,False,234,3,30
416320.025,False,234,3,30
416360.025,False,234,3,30
416400.025,False,234,3,30
416440.025,False,234,3,30
416480.025,False,234,3,30
416520.025,False,234,3,30
416560.025,False,234,3,30
416600.025,False,234,3,30
416640.025,False,234,3,30
416680.025,False,234,3,30
416720.025,False,234,3,30
416760.025,False,234,3,30
416800.025,False,234,3,30
416840.025,False,234,3,30
416880.025,False,234,3,30
416920.025,False,234,3,30
416960.025,False,234,3,30
417000.025,False,234,3,30
417040.025,False,234,3,30
417080.025,False,234,3,30
417120.025,False,234,3,30
417160.025,False,234,3,30
417200.025,False,234,3,30
417240.025,False,234,3,30
417280.025,False,234,3,30
417320.025,False,234,3,30
417360.025,False,234,3,30
418000.025,False,235,3,30
418040.025,False,235,3,30
418080.025,False,235,3,30
418120.025,False,235,3,30
418160.025,False,235,3,30
418200.025,False,235,3,30
418240.025,False,235,3,30
418280.025,False,235,3,30
418320.025,False,235,3,30
418360.025,False,235,3,30
418400.025,False,235,3,30
418440.025,False,235,3,30
418480.025,False,235,3,30
418520.025,False,235,3,30
418560.025,False,235,3,30
418600.025,False,235,3,30
418640.025,False,235,3,30
418680.025,False,235,3,30
418720.025,False,235,3,30
418760.025,False,235,3,30
418800.025,False,235,3,30
418840.025,False,235,3,30
418880.025,False,235,3,30
418920.025,False,235,3,30
418960.025,False,235,3,30
419000.025,False,235,3,30
419040.025,False,235,3,30
419080.025,False,235,3,30
419120.025,False,235,3,30
419160.025,False,235,3,30
419200.025,False,235,3,30
419240.025,False,235,3,30
419280.025,False,235,3,30
419320.025,False,235,3,30
419360.025,False,235,3,30
419400.025,False,235,3,30
420000.025,False,236,3,30
420040.025,False,236,3,30
420080.025,False,236,3,30
420120.025,False,236,3,30
420160.025,False,236,3,30
420200.025,False,236,3,30
420240.025,False,236,3,30
420280.025,False,236,3,30
420320.025,False,236,3,30
420360.025,False,236,3,30
420400.025,False,236,3,30
420440.025,False,236,3,30
420480.025,False,236,3,30
420520.025,False,236,3,30
420560.025,False,236,3,30
420600.025,False,236,3,30
420640.025,False,236,3,30
420680.025,False,236,3,30
420720.025,False,236,3,30
420760.025,False,236,3,30
420800.025,False,236,3,30
420840.025,False,236,3,30
420880.025,False,236,3,30
420920.025,False,236,3,30
420960.025,False,236,3,30
421000.025,False,236,3,30
421040.025,False,236,3,30
421080.025,False,236,3,30
421120.025,False,236,3,30
421160.025,False,236,3,30
421200.025,False,236,3,30
421240.025,False,236,3,30
421280.025,False,236,3,30
421320.025,False,236,3,30
421360.025,False,236,3,30
421400.025,False,236,3,30
422000.025,False,237,3,30
422040.025,False,237,3,30
422080.025,False,237,3,30
422120.025,False,237,3,30
422160.025,False,237,3,30
422200.025,False,237,3,30
422240.025,False,237,3,30
422280.025,False,237,3,30
422320.025,False,237,3,30
422360.025,False,237,3,30
422400.025,False,237,3,30
422440.025,False,237,3,30
422480.025,False,237,3,30
422520.025,False,237,3,30
422560.025,False,237,3,30
422600.025,False,237,3,30
422640.025,False,237,3,30
422680.025,False,237,3,30
422720.025,False,237,3,30
422760.025,False,237,3,30
422800.025,False,237,3,30
422840.025,False,237,3,30
422880.025,False,237,3,30
422920.025,False,237,3,30
422960.025,False,237,3,30
423000.025,False,237,3,30
423040.025,False,237,3,30
423080.025,False,237,3,30
423120.025,False,237,3,30
423160.025,False,237,3,30
423200.025,False,237,3,30
423240.025,False,237,3,30
423280.025,False,237,3,30
423320.025,False,237,3,30
423360.025,False,237,3,30
423400.025,False,237,3,30
423440.025,False,237,3,30
424000.025,False,238,3,30
424040.025,False,238,3,30
424080.025,False,238,3,30
424120.025,False,238,3,30
424160.025,False,238,3,30
424200.025,False,238,3,30
424240.025,False,238,3,30
424280.025,False,238,3,30
424320.025,False,238,3,30
424360.025,False,238,3,30
424400.025,False,238,3,30
424440.025,False,238,3,30
424480.025,False,238,3,30
424520.025,False,238,3,30
424560.025,False,238,3,30
424600.025,False,238,3,30
424640.025,False,238,3,30
424680.025,False,238,3,30
424720.025,False,238,3,30
424760.025,False,238,3,30
424800.025,False,238,3,30
424840.025,False,238,3,30
424880.025,False,238,3,30
424920.025,False,238,3,30
424960.025,False,238,3,30
425000.02599999995,False,238,3,30
425040.02599999995,False,238,3,30
425080.02599999995,False,238,3,30
425120.02599999995,False,238,3,30
425160.02599999995,False,238,3,30
425200.02599999995,False,238,3,30
425240.02599999995,False,238,3,30
425280.02599999995,False,238,3,30
425320.02599999995,False,238,3,30
425360.02599999995,False,238,3,30
425400.02599999995,False,238,3,30
425440.02599999995,False,238,3,30
426000.02599999995,False,239,3,30
426040.02599999995,False,239,3,30
426080.02599999995,False,239,3,30
426120.02599999995,False,239,3,30
426160.02599999995,False,239,3,30
426200.02599999995,False,239,3,30
426240.02599999995,False,239,3,30
426280.02599999995,False,239,3,30
426320.02599999995,False,239,3,30
426360.02599999995,False,239,3,30
426400.02599999995,False,239,3,30
426440.02599999995,False,239,3,30
426480.02599999995,False,239,3,30
426520.02599999995,False,239,3,30
426560.02599999995,False,239,3,30
426600.02599999995,False,239,3,30
426640.02599999995,False,239,3,30
426680.02599999995,False,239,3,30
426720.02599999995,False,239,3,30
426760.02599999995,False,239,3,30
426800.02599999995,False,239,3,30
426840.02599999995,False,239,3,30
426880.02599999995,False,239,3,30
426920.02599999995,False,239,3,30
426960.02599999995,False,239,3,30
427000.02599999995,False,239,3,30
427040.02599999995,False,239,3,30
427080.02599999995,False,239,3,30
427120.02599999995,False,239,3,30
427160.02599999995,False,239,3,30
427200.02599999995,False,239,3,30
427240.02599999995,False,239,3,30
427280.02599999995,False,239,3,30
427320.02599999995,False,239,3,30
427360.02599999995,False,239,3,30
427400.02599999995,False,239,3,30
427440.02599999995,False,239,3,30
427480.02599999995,False,239,3,30
428000.02599999995,False,240,3,30
428040.02599999995,False,240,3,30
428080.02599999995,False,240,3,30
428120.02599999995,False,240,3,30
428160.02599999995,False,240,3,30
428200.02599999995,False,240,3,30
428240.02599999995,False,240,3,30
428280.02599999995,False,240,3,30
428320.02599999995,False,240,3,30
428360.02599999995,False,240,3,30
428400.02599999995,False,240,3,30
428440.02599999995,False,240,3,30
428480.02599999995,False,240,3,30
428520.02599999995,False,240,3,30
428560.02599999995,False,240,3,30
428600.02599999995,False,240,3,30
428640.02599999995,False,240,3,30
428680.02599999995,False,240,3,30
428720.02599999995,False,240,3,30
428760.02599999995,False,240,3,30
428800.02599999995,False,240,3,30
428840.02599999995,False,240,3,30
428880.02599999995,False,240,3,30
428920.02599999995,False,240,3,30
428960.02599999995,False,240,3,30
429000.02599999995,False,240,3,30
429040.02599999995,False,240,3,30
429080.02599999995,False,240,3,30
429120.02599999995,False,240,3,30
429160.02599999995,False,240,3,30
429200.02599999995,False,240,3,30
429240.02599999995,False,240,3,30
429280.02599999995,False,240,3,30
429320.02599999995,False,240,3,30
429360.02599999995,False,240,3,30
429400.02599999995,False,240,3,30
429440.02599999995,False,240,3,30
429480.02599999995,False,240,3,30
430000.02599999995,False,241,3,30
430040.02599999995,False,241,3,30
430080.02599999995,False,241,3,30
430120.02599999995,False,241,3,30
430160.02599999995,False,241,3,30
430200.02599999995,False,241,3,30
430240.02599999995,False,241,3,30
430280.02599999995,False,241,3,30
430320.02599999995,False,241,3,30
430360.02599999995,False,241,3,30
430400.02599999995,False,241,3,30
430440.02599999995,False,241,3,30
430480.02599999995,False,241,3,30
430520.02599999995,False,241,3,30
430560.02599999995,False,241,3,30
430600.02599999995,False,241,3,30
430640.02599999995,False,241,3,30
430680.02599999995,False,241,3,30
430720.02599999995,False,241,3,30
430760.02599999995,False,241,3,30
430800.02599999995,False,241,3,30
430840.02599999995,False,241,3,30
430880.02599999995,False,241,3,30
430920.02599999995,False,241,3,30
430960.02599999995,False,241,3,30
431000.02599999995,False,241,3,30
431040.02599999995,False,241,3,30
431080.02599999995,False,241,3,30
431120.02599999995,False,241,3,30
431160.02599999995,False,241,3,30
431200.02599999995,False,241,3,30
431240.02599999995,False,241,3,30
431280.02599999995,False,241,3,30
431320.02599999995,False,241,3,30
431360.02599999995,False,241,3,30
431400.02599999995,False,241,3,30
431440.02599999995,False,241,3,30
431480.02599999995,False,241,3,30
431520.02599999995,False,241,3,30
432000.02599999995,False,242,3,30
432040.02599999995,False,242,3,30
432080.02599999995,False,242,3,30
432120.02599999995,False,242,3,30
432160.02599999995,False,242,3,30
432200.02599999995,False,242,3,30
432240.02599999995,False,242,3,30
432280.02599999995,False,242,3,30
432320.02599999995,False,242,3,30
432360.02599999995,False,242,3,30
432400.02599999995,False,242,3,30
432440.02599999995,False,242,3,30
432480.02599999995,False,242,3,30
432520.02599999995,False,242,3,30
432560.02599999995,False,242,3,30
432600.02599999995,False,242,3,30
432640.02599999995,False,242,3,30
432680.02599999995,False,242,3,30
432720.02599999995,False,242,3,30
432760.02599999995,False,242,3,30
432800.02599999995,False,242,3,30
432840.02599999995,False,242,3,30
432880.02599999995,False,242,3,30
432920.02599999995,False,242,3,30
432960.02599999995,False,242,3,30
433000.02599999995,False,242,3,30
433040.02599999995,False,242,3,30
433080.02599999995,False,242,3,30
433120.02599999995,False,242,3,30
433160.02599999995,False,242,3,30
433200.02599999995,False,242,3,30
433240.02599999995,False,242,3,30
433280.02599999995,False,242,3,30
433320.02599999995,False,242,3,30
433360.02599999995,False,242,3,30
433400.02599999995,False,242,3,30
433440.02599999995,False,242,3,30
433480.02599999995,False,242,3,30
433520.02599999995,False,242,3,30
434000.02599999995,False,243,3,30
434040.02599999995,False,243,3,30
434080.02599999995,False,243,3,30
434120.02599999995,False,243,3,30
434160.02599999995,False,243,3,30
434200.02599999995,False,243,3,30
434240.02599999995,False,243,3,30
434280.02599999995,False,243,3,30
434320.02599999995,False,243,3,30
434360.02599999995,False,243,3,30
434400.02599999995,False,243,3,30
434440.02599999995,False,243,3,30
434480.02599999995,False,243,3,30
434520.02599999995,False,243,3,30
434560.02599999995,False,243,3,30
434600.02599999995,False,243,3,30
434640.02599999995,False,243,3,30
434680.02599999995,False,243,3,30
434720.02599999995,False,243,3,30
434760.02599999995,False,243,3,30
434800.02599999995,False,243,3,30
434840.02599999995,False,243,3,30
434880.02599999995,False,243,3,30
434920.02599999995,False,243,3,30
434960.02599999995,False,243,3,30
435000.02599999995,False,243,3,30
435040.02599999995,False,243,3,30
435080.02599999995,False,243,3,30
435120.02599999995,False,243,3,30
435160.02599999995,False,243,3,30
435200.02599999995,False,243,3,30
435240.02599999995,False,243,3,30
435280.02599999995,False,243,3,30
435320.02599999995,False,243,3,30
435360.02599999995,False,243,3,30
435400.02599999995,False,243,3,30
435440.02599999995,False,243,3,30
435480.02599999995,False,243,3,30
435520.02599999995,False,243,3,30
435560.02599999995,False,243,3,30
436000.02599999995,False,244,3,30
436040.02599999995,False,244,3,30
436080.02599999995,False,244,3,30
436120.02599999995,False,244,3,30
436160.02599999995,False,244,3,30
436200.02599999995,False,244,3,30
436240.02599999995,False,244,3,30
436280.02599999995,False,244,3,30
436320.02599999995,False,244,3,30
436360.02599999995,False,244,3,30
436400.02599999995,False,244,3,30
436440.02599999995,False,244,3,30
436480.02599999995,False,244,3,30
436520.02599999995,False,244,3,30
436560.02599999995,False,244,3,30
436600.02599999995,False,244,3,30
436640.02599999995,False,244,3,30
436680.02599999995,False,244,3,30
436720.02599999995,False,244,3,30
436760.02599999995,False,244,3,30
436800.02599999995,False,244,3,30
436840.02599999995,False,244,3,30
436880.02599999995,False,244,3,30
436920.02599999995,False,244,3,30
436960.02599999995,False,244,3,30
437000.02599999995,False,244,3,30
437040.02599999995,False,244,3,30
437080.02599999995,False,244,3,30
437120.02599999995,False,244,3,30
437160.02599999995,False,244,3,30
437200.02599999995,False,244,3,30
437240.02599999995,False,244,3,30
437280.02599999995,False,244,3,30
437320.02599999995,False,244,3,30
437360.02599999995,False,244,3,30
437400.02599999995,False,244,3,30
437440.02599999995,False,244,3,30
437480.02599999995,False,244,3,30
437520.02599999995,False,244,3,30
437560.02599999995,False,244,3,30
438000.02599999995,False,245,3,30
438040.02599999995,False,245,3,30
438080.02599999995,False,245,3,30
438120.02599999995,False,245,3,30
438160.02599999995,False,245,3,30
438200.02599999995,False,245,3,30
438240.02599999995,False,245,3,30
438280.02599999995,False,245,3,30
438320.02599999995,False,245,3,30
438360.02599999995,False,245,3,30
438400.02599999995,False,245,3,30
438440.02599999995,False,245,3,30
438480.02599999995,False,245,3,30
438520.02599999995,False,245,3,30
438560.02599999995,False,245,3,30
438600.02599999995,False,245,3,30
438640.02599999995,False,245,3,30
438680.02599999995,False,245,3,30
438720.02599999995,False,245,3,30
438760.02599999995,False,245,3,30
438800.02599999995,False,245,3,30
438840.02599999995,False,245,3,30
438880.02599999995,False,245,3,30
438920.02599999995,False,245,3,30
438960.02599999995,False,245,3,30
439000.02599999995,False,245,3,30
439040.02599999995,False,245,3,30
439080.02599999995,False,245,3,30
439120.02599999995,False,245,3,30
439160.02599999995,False,245,3,30
439200.02599999995,False,245,3,30
439240.02599999995,False,245,3,30
439280.02599999995,False,245,3,30
439320.02599999995,False,245,3,30
439360.02599999995,False,245,3,30
439400.02599999995,False,245,3,30
439440.02599999995,False,245,3,30
439480.02599999995,False,245,3,30
439520.02599999995,False,245,3,30
439560.02599999995,False,245,3,30
439600.02599999995,False,245,3,30
440000.02599999995,False,246,3,30
440040.02599999995,False,246,3,30
440080.02599999995,False,246,3,30
440120.02599999995,False,246,3,30
440160.02599999995,False,246,3,30
440200.02599999995,False,246,3,30
440240.02599999995,False,246,3,30
440280.02599999995,False,246,3,30
440320.02599999995,False,246,3,30
440360.02599999995,False,246,3,30
440400.02599999995,False,246,3,30
440440.02599999995,False,246,3,30
440480.02599999995,False,246,3,30
440520.02599999995,False,246,3,30
440560.02599999995,False,246,3,30
440600.02599999995,False,246,3,30
440640.02599999995,False,246,3,30
440680.02599999995,False,246,3,30
440720.02599999995,False,246,3,30
440760.02599999995,False,246,3,30
440800.02599999995,False,246,3,30
440840.02599999995,False,246,3,30
440880.02599999995,False,246,3,30
440920.02599999995,False,246,3,30
440960.02599999995,False,246,3,30
441000.02599999995,False,246,3,30
441040.02599999995,False,246,3,30
441080.02599999995,False,246,3,30
441120.02599999995,False,246,3,30
441160.02599999995,False,246,3,30
441200.02599999995,False,246,3,30
441240.02599999995,False,246,3,30
441280.02599999995,False,246,3,30
441320.02599999995,False,246,3,30
441360.02599999995,False,246,3,30
441400.02599999995,False,246,3,30
441440.02599999995,False,246,3,30
441480.02599999995,False,246,3,30
441520.02599999995,False,246,3,30
441560.02599999995,False,246,3,30
441600.02599999995,False,246,3,30
442000.02599999995,False,247,3,30
442040.02599999995,False,247,3,30
442080.02599999995,False,247,3,30
442120.02599999995,False,247,3,30
442160.02599999995,False,247,3,30
442200.02599999995,False,247,3,30
442240.02599999995,False,247,3,30
442280.02599999995,False,247,3,30
442320.02599999995,False,247,3,30
442360.02599999995,False,247,3,30
442400.02599999995,False,247,3,30
442440.02599999995,False,247,3,30
442480.02599999995,False,247,3,30
442520.02599999995,False,247,3,30
442560.02599999995,False,247,3,30
442600.02599999995,False,247,3,30
442640.02599999995,False,247,3,30
442680.02599999995,False,247,3,30
442720.02599999995,False,247,3,30
442760.02599999995,False,247,3,30
442800.02599999995,False,247,3,30
442840.02599999995,False,247,3,30
442880.02599999995,False,247,3,30
442920.02599999995,False,247,3,30
442960.02599999995,False,247,3,30
443000.02599999995,False,247,3,30
443040.02599999995,False,247,3,30
443080.02599999995,False,247,3,30
443120.02599999995,False,247,3,30
443160.02599999995,False,247,3,30
443200.02599999995,False,247,3,30
443240.02599999995,False,247,3,30
443280.02599999995,False,247,3,30
443320.02599999995,False,247,3,30
443360.02599999995,False,247,3,30
443400.02599999995,False,247,3,30
443440.02599999995,False,247,3,30
443480.02599999995,False,247,3,30
443520.02599999995,False,247,3,30
443560.02599999995,False,247,3,30
443600.02599999995,False,247,3,30
443640.02599999995,False,247,3,30
444000.02599999995,False,248,3,30
444040.02599999995,False,248,3,30
444080.02599999995,False,248,3,30
444120.02599999995,False,248,3,30
444160.02599999995,False,248,3,30
444200.02599999995,False,248,3,30
444240.02599999995,False,248,3,30
444280.02599999995,False,248,3,30
444320.02599999995,False,248,3,30
444360.02599999995,False,248,3,30
444400.02599999995,False,248,3,30
444440.02599999995,False,248,3,30
444480.02599999995,False,248,3,30
444520.02599999995,False,248,3,30
444560.02599999995,False,248,3,30
444600.02599999995,False,248,3,30
444640.02599999995,False,248,3,30
444680.02599999995,False,248,3,30
444720.027,False,248,3,30
444760.02599999995,False,248,3,30
444800.027,False,248,3,30
444840.027,False,248,3,30
444880.027,False,248,3,30
444920.027,False,248,3,30
444960.027,False,248,3,30
445000.027,False,248,3,30
445040.027,False,248,3,30
445080.027,False,248,3,30
445120.027,False,248,3,30
445160.027,False,248,3,30
445200.027,False,248,3,30
445240.027,False,248,3,30
445280.027,False,248,3,30
445320.027,False,248,3,30
445360.027,False,248,3,30
445400.027,False,248,3,30
445440.027,False,248,3,30
445480.027,False,248,3,30
445520.027,False,248,3,30
445560.027,False,248,3,30
445600.027,False,248,3,30
445640.027,False,248,3,30
446000.027,False,249,3,30
446040.027,False,249,3,30
446080.027,False,249,3,30
446120.027,False,249,3,30
446160.027,False,249,3,30
446200.027,False,249,3,30
446240.027,False,249,3,30
446280.027,False,249,3,30
446320.027,False,249,3,30
446360.027,False,249,3,30
446400.027,False,249,3,30
446440.027,False,249,3,30
446480.027,False,249,3,30
446520.027,False,249,3,30
446560.027,False,249,3,30
446600.027,False,249,3,30
446640.027,False,249,3,30
446680.027,False,249,3,30
446720.027,False,249,3,30
446760.027,False,249,3,30
446800.027,False,249,3,30
446840.027,False,249,3,30
446880.027,False,249,3,30
446920.027,False,249,3,30
446960.027,False,249,3,30
447000.027,False,249,3,30
447040.027,False,249,3,30
447080.027,False,249,3,30
447120.027,False,249,3,30
447160.027,False,249,3,30
447200.027,False,249,3,30
447240.027,False,249,3,30
447280.027,False,249,3,30
447320.027,False,249,3,30
447360.027,False,249,3,30
447400.027,False,249,3,30
447440.027,False,249,3,30
447480.027,False,249,3,30
447520.027,False,249,3,30
447560.027,False,249,3,30
447600.027,False,249,3,30
447640.027,False,249,3,30
447680.027,False,249,3,30
448000.027,False,250,3,30
448040.027,False,250,3,30
448080.027,False,250,3,30
448120.027,False,250,3,30
448160.027,False,250,3,30
448200.027,False,250,3,30
448240.027,False,250,3,30
448280.027,False,250,3,30
448320.027,False,250,3,30
448360.027,False,250,3,30
448400.027,False,250,3,30
448440.027,False,250,3,30
448480.027,False,250,3,30
448520.027,False,250,3,30
448560.027,False,250,3,30
448600.027,False,250,3,30
448640.027,False,250,3,30
448680.027,False,250,3,30
448720.027,False,250,3,30
448760.027,False,250,3,30
448800.027,False,250,3,30
448840.027,False,250,3,30
448880.027,False,250,3,30
448920.027,False,250,3,30
448960.027,False,250,3,30
449000.027,False,250,3,30
449040.027,False,250,3,30
449080.027,False,250,3,30
449120.027,False,250,3,30
449160.027,False,250,3,30
449200.027,False,250,3,30
449240.027,False,250,3,30
449280.027,False,250,3,30
449320.027,False,250,3,30
449360.027,False,250,3,30
449400.027,False,250,3,30
449440.027,False,250,3,30
449480.027,False,250,3,30
449520.027,False,250,3,30
449560.027,False,250,3,30
449600.027,False,250,3,30
449640.027,False,250,3,30
449680.027,False,250,3,30
450000.027,False,251,3,30
450040.027,False,251,3,30
450080.027,False,251,3,30
450120.027,False,251,3,30
450160.027,False,251,3,30
450200.027,False,251,3,30
450240.027,False,251,3,30
450280.027,False,251,3,30
450320.027,False,251,3,30
450360.027,False,251,3,30
450400.027,False,251,3,30
450440.027,False,251,3,30
450480.027,False,251,3,30
450520.027,False,251,3,30
450560.027,False,251,3,30
450600.027,False,251,3,30
450640.027,False,251,3,30
450680.027,False,251,3,30
450720.027,False,251,3,30
450760.027,False,251,3,30
450800.027,False,251,3,30
450840.027,False,251,3,30
450880.027,False,251,3,30
450920.027,False,251,3,30
450960.027,False,251,3,30
451000.027,False,251,3,30
451040.027,False,251,3,30
451080.027,False,251,3,30
451120.027,False,251,3,30
451160.027,False,251,3,30
451200.027,False,251,3,30
451240.027,False,251,3,30
451280.027,False,251,3,30
451320.027,False,251,3,30
451360.027,False,251,3,30
451400.027,False,251,3,30
451440.027,False,251,3,30
451480.027,False,251,3,30
451520.027,False,251,3,30
451560.027,False,251,3,30
451600.027,False,251,3,30
451640.027,False,251,3,30
451680.027,False,251,3,30
451720.027,False,251,3,30
452000.027,False,252,3,30
452040.027,False,252,3,30
452080.027,False,252,3,30
452120.027,False,252,3,30
452160.027,False,252,3,30
452200.027,False,252,3,30
452240.027,False,252,3,30
452280.027,False,252,3,30
452320.027,False,252,3,30
452360.027,False,252,3,30
452400.027,False,252,3,30
452440.027,False,252,3,30
452480.027,False,252,3,30
452520.027,False,252,3,30
452560.027,False,252,3,30
452600.027,False,252,3,30
452640.027,False,252,3,30
452680.027,False,252,3,30
452720.027,False,252,3,30
452760.027,False,252,3,30
452800.027,False,252,3,30
452840.027,False,252,3,30
452880.027,False,252,3,30
452920.027,False,252,3,30
452960.027,False,252,3,30
453000.027,False,252,3,30
453040.027,False,252,3,30
